CTVA,2019/5/31,0.31,0.44,-29.54545455,2019-03-30T16:00:00,2019-06-30T16:00:00
AAP,2019/5/22,2.46,2.371,3.753690426,2019-03-30T16:00:00,2019-06-30T16:00:00
EFX,2019/5/10,1.2,1.201,-0.083263947,2019-03-30T16:00:00,2019-06-30T16:00:00
MAR ,2019/5/10,1.41,1.337,5.459985041,2019-03-30T16:00:00,2019-06-30T16:00:00
LIN ,2019/5/10,1.69,1.57,7.643312102,2019-03-30T16:00:00,2019-06-30T16:00:00
MTD ,2019/5/9,4.1,4.051,1.209577882,2019-03-30T16:00:00,2019-06-30T16:00:00
BKNG ,2019/5/9,11.17,11.324,-1.359943483,2019-03-30T16:00:00,2019-06-30T16:00:00
WYNN ,2019/5/9,1.61,1.583,1.705622236,2019-03-30T16:00:00,2019-06-30T16:00:00
AEE ,2019/5/9,0.78,0.681,14.53744493,2019-03-30T16:00:00,2019-06-30T16:00:00
NCLH ,2019/5/9,0.83,0.705,17.73049645,2019-03-30T16:00:00,2019-06-30T16:00:00
DUK ,2019/5/9,1.28,1.239,3.309120258,2019-03-30T16:00:00,2019-06-30T16:00:00
CNP ,2019/5/9,0.46,0.516,-10.85271318,2019-03-30T16:00:00,2019-06-30T16:00:00
PRGO ,2019/5/8,1.07,0.945,13.22751323,2019-03-30T16:00:00,2019-06-30T16:00:00
EVRG ,2019/5/8,0.44,0.406,8.374384236,2019-03-30T16:00:00,2019-06-30T16:00:00
XEC ,2019/5/8,1.2,1.352,-11.24260355,2019-03-30T16:00:00,2019-06-30T16:00:00
CTL ,2019/5/8,0.34,0.267,27.34082397,2019-03-30T16:00:00,2019-06-30T16:00:00
ALB ,2019/5/8,1.23,1.273,-3.377847604,2019-03-30T16:00:00,2019-06-30T16:00:00
CBRE ,2019/5/8,0.79,0.613,28.87438825,2019-03-30T16:00:00,2019-06-30T16:00:00
MPC ,2019/5/8,-0.09,0.05,-280,2019-03-30T16:00:00,2019-06-30T16:00:00
WU ,2019/5/7,0.39,0.428,-8.878504673,2019-03-30T16:00:00,2019-06-30T16:00:00
FLT ,2019/5/7,2.67,2.641,1.098068913,2019-03-30T16:00:00,2019-06-30T16:00:00
TRIP ,2019/5/7,0.36,0.315,14.28571429,2019-03-30T16:00:00,2019-06-30T16:00:00
DVA ,2019/5/7,0.91,0.931,-2.255639098,2019-03-30T16:00:00,2019-06-30T16:00:00
FANG ,2019/5/7,1.39,1.362,2.055800294,2019-03-30T16:00:00,2019-06-30T16:00:00
EXPD ,2019/5/7,0.8,0.832,-3.846153846,2019-03-30T16:00:00,2019-06-30T16:00:00
MYL ,2019/5/7,0.82,0.791,3.666245259,2019-03-30T16:00:00,2019-06-30T16:00:00
AGN ,2019/5/7,3.79,3.553,6.670419364,2019-03-30T16:00:00,2019-06-30T16:00:00
SRE ,2019/5/7,1.92,1.68,14.28571429,2019-03-30T16:00:00,2019-06-30T16:00:00
HSIC ,2019/5/7,0.8,0.759,5.401844532,2019-03-30T16:00:00,2019-06-30T16:00:00
REGN ,2019/5/7,4.45,5.706,-22.01191728,2019-03-30T16:00:00,2019-06-30T16:00:00
AES ,2019/5/7,0.28,0.299,-6.35451505,2019-03-30T16:00:00,2019-06-30T16:00:00
IT ,2019/5/7,0.58,0.527,10.056926,2019-03-30T16:00:00,2019-06-30T16:00:00
MOS ,2019/5/6,0.25,0.241,3.734439834,2019-03-30T16:00:00,2019-06-30T16:00:00
PXD ,2019/5/6,1.83,1.599,14.44652908,2019-03-30T16:00:00,2019-06-30T16:00:00
FMC ,2019/5/6,1.72,1.623,5.976586568,2019-03-30T16:00:00,2019-06-30T16:00:00
IFF ,2019/5/6,1.57,1.502,4.527296937,2019-03-30T16:00:00,2019-06-30T16:00:00
AIG ,2019/5/6,1.58,1.052,50.19011407,2019-03-30T16:00:00,2019-06-30T16:00:00
AIZ ,2019/5/6,2.33,2.153,8.221086856,2019-03-30T16:00:00,2019-06-30T16:00:00
RE ,2019/5/6,6.91,5.901,17.09879681,2019-03-30T16:00:00,2019-06-30T16:00:00
AMG ,2019/5/6,3.26,3.261,-0.03066544,2019-03-30T16:00:00,2019-06-30T16:00:00
OXY ,2019/5/5,0.84,0.733,14.59754434,2019-03-30T16:00:00,2019-06-30T16:00:00
BRK/A ,2019/5/4,3387.56,3399.097,-0.339413674,2019-03-30T16:00:00,2019-06-30T16:00:00
D ,2019/5/3,1.1,1.117,-1.521933751,2019-03-30T16:00:00,2019-06-30T16:00:00
CBOE ,2019/5/3,1.11,0.991,12.00807265,2019-03-30T16:00:00,2019-06-30T16:00:00
AMT ,2019/5/3,1.73,1.55,11.61290323,2019-03-30T16:00:00,2019-06-30T16:00:00
NBL ,2019/5/3,-0.09,-0.064,40.625,2019-03-30T16:00:00,2019-06-30T16:00:00
NWL ,2019/5/3,0.14,0.03,366.6666667,2019-03-30T16:00:00,2019-06-30T16:00:00
DISH ,2019/5/3,0.65,0.652,-0.306748466,2019-03-30T16:00:00,2019-06-30T16:00:00
XRAY ,2019/5/3,0.49,0.386,26.94300518,2019-03-30T16:00:00,2019-06-30T16:00:00
LNT ,2019/5/2,0.53,0.514,3.112840467,2019-03-30T16:00:00,2019-06-30T16:00:00
EOG ,2019/5/2,1.19,1.024,16.2109375,2019-03-30T16:00:00,2019-06-30T16:00:00
ED ,2019/5/2,1.39,1.364,1.906158358,2019-03-30T16:00:00,2019-06-30T16:00:00
FTNT ,2019/5/2,0.46,0.387,18.8630491,2019-03-30T16:00:00,2019-06-30T16:00:00
REG ,2019/5/2,0.95,0.956,-0.627615063,2019-03-30T16:00:00,2019-06-30T16:00:00
AIV ,2019/5/2,0.61,0.601,1.49750416,2019-03-30T16:00:00,2019-06-30T16:00:00
EXPE ,2019/5/2,-0.27,-0.369,-26.82926829,2019-03-30T16:00:00,2019-06-30T16:00:00
MSI ,2019/5/2,1.28,1.145,11.79039301,2019-03-30T16:00:00,2019-06-30T16:00:00
ATVI ,2019/5/2,0.31,0.257,20.62256809,2019-03-30T16:00:00,2019-06-30T16:00:00
FLS ,2019/5/2,0.41,0.341,20.23460411,2019-03-30T16:00:00,2019-06-30T16:00:00
FRT ,2019/5/2,1.56,1.558,0.128369705,2019-03-30T16:00:00,2019-06-30T16:00:00
ANET ,2019/5/2,2.31,2.07,11.5942029,2019-03-30T16:00:00,2019-06-30T16:00:00
CBS ,2019/5/2,1.37,1.367,0.219458669,2019-03-30T16:00:00,2019-06-30T16:00:00
MNST ,2019/5/2,0.49,0.424,15.56603774,2019-03-30T16:00:00,2019-06-30T16:00:00
CTSH ,2019/5/2,0.91,1.034,-11.99226306,2019-03-30T16:00:00,2019-06-30T16:00:00
GILD ,2019/5/2,1.76,1.607,9.520846297,2019-03-30T16:00:00,2019-06-30T16:00:00
K ,2019/5/2,1.01,0.948,6.540084388,2019-03-30T16:00:00,2019-06-30T16:00:00
PPL ,2019/5/2,0.7,0.725,-3.448275862,2019-03-30T16:00:00,2019-06-30T16:00:00
VMC ,2019/5/2,0.46,0.363,26.72176309,2019-03-30T16:00:00,2019-06-30T16:00:00
KIM ,2019/5/2,0.38,0.357,6.442577031,2019-03-30T16:00:00,2019-06-30T16:00:00
PEG ,2019/5/2,1.08,1.003,7.676969093,2019-03-30T16:00:00,2019-06-30T16:00:00
ICE ,2019/5/2,0.92,0.897,2.564102564,2019-03-30T16:00:00,2019-06-30T16:00:00
HII ,2019/5/2,2.85,3.228,-11.71003717,2019-03-30T16:00:00,2019-06-30T16:00:00
HBI ,2019/5/2,0.27,0.254,6.299212598,2019-03-30T16:00:00,2019-06-30T16:00:00
SPGI ,2019/5/2,2.11,2.134,-1.124648547,2019-03-30T16:00:00,2019-06-30T16:00:00
NRG ,2019/5/2,0.33,0.43,-23.25581395,2019-03-30T16:00:00,2019-06-30T16:00:00
MSCI ,2019/5/2,1.55,1.4,10.71428571,2019-03-30T16:00:00,2019-06-30T16:00:00
DISCA ,2019/5/2,0.87,0.796,9.296482412,2019-03-30T16:00:00,2019-06-30T16:00:00
ZTS ,2019/5/2,0.88,0.788,11.6751269,2019-03-30T16:00:00,2019-06-30T16:00:00
CHD ,2019/5/2,0.7,0.661,5.900151286,2019-03-30T16:00:00,2019-06-30T16:00:00
MAC ,2019/5/2,0.8,0.798,0.250626566,2019-03-30T16:00:00,2019-06-30T16:00:00
UAA ,2019/5/2,0.05,-0.001,-5100,2019-03-30T16:00:00,2019-06-30T16:00:00
XYL ,2019/5/2,0.52,0.564,-7.80141844,2019-03-30T16:00:00,2019-06-30T16:00:00
GPN ,2019/5/2,1.34,1.293,3.634957463,2019-03-30T16:00:00,2019-06-30T16:00:00
PWR ,2019/5/2,0.96,0.823,16.64641555,2019-03-30T16:00:00,2019-06-30T16:00:00
APTV ,2019/5/2,1.05,1.007,4.270109235,2019-03-30T16:00:00,2019-06-30T16:00:00
EXC ,2019/5/2,0.87,0.872,-0.229357798,2019-03-30T16:00:00,2019-06-30T16:00:00
TFX ,2019/5/2,2.24,2.126,5.362182502,2019-03-30T16:00:00,2019-06-30T16:00:00
HFC ,2019/5/2,0.54,0.385,40.25974026,2019-03-30T16:00:00,2019-06-30T16:00:00
DOW ,2019/5/2,0.83,0.916,-9.388646288,2019-03-30T16:00:00,2019-06-30T16:00:00
BLL ,2019/5/2,0.49,0.511,-4.109589041,2019-03-30T16:00:00,2019-06-30T16:00:00
DD ,2019/5/2,2.52,1.38,82.60869565,2019-03-30T16:00:00,2019-06-30T16:00:00
CI ,2019/5/2,3.9,3.744,4.166666667,2019-03-30T16:00:00,2019-06-30T16:00:00
APA ,2019/5/1,0.1,0.127,-21.25984252,2019-03-30T16:00:00,2019-06-30T16:00:00
ANSS ,2019/5/1,1.29,1.091,18.24014665,2019-03-30T16:00:00,2019-06-30T16:00:00
MRO ,2019/5/1,0.31,0.07,342.8571429,2019-03-30T16:00:00,2019-06-30T16:00:00
CF ,2019/5/1,0.27,0.352,-23.29545455,2019-03-30T16:00:00,2019-06-30T16:00:00
HST ,2019/5/1,0.48,0.444,8.108108108,2019-03-30T16:00:00,2019-06-30T16:00:00
ALL ,2019/5/1,2.3,2.252,2.131438721,2019-03-30T16:00:00,2019-06-30T16:00:00
MAA ,2019/5/1,1.58,1.509,4.705102717,2019-03-30T16:00:00,2019-06-30T16:00:00
PRU ,2019/5/1,3,3.144,-4.580152672,2019-03-30T16:00:00,2019-06-30T16:00:00
PSA ,2019/5/1,2.53,2.521,0.35700119,2019-03-30T16:00:00,2019-06-30T16:00:00
WMB ,2019/5/1,0.22,0.227,-3.083700441,2019-03-30T16:00:00,2019-06-30T16:00:00
ES ,2019/5/1,0.97,0.914,6.126914661,2019-03-30T16:00:00,2019-06-30T16:00:00
LNC ,2019/5/1,2.14,2.034,5.211406096,2019-03-30T16:00:00,2019-06-30T16:00:00
MET ,2019/5/1,1.48,1.272,16.35220126,2019-03-30T16:00:00,2019-06-30T16:00:00
PEAK ,2019/5/1,0.44,0.431,2.088167053,2019-03-30T16:00:00,2019-06-30T16:00:00
HIG ,2019/5/1,1.39,1.234,12.64181524,2019-03-30T16:00:00,2019-06-30T16:00:00
AWK ,2019/5/1,0.62,0.632,-1.898734177,2019-03-30T16:00:00,2019-06-30T16:00:00
EQIX ,2019/5/1,3.97,4.248,-6.544256121,2019-03-30T16:00:00,2019-06-30T16:00:00
O ,2019/5/1,0.81,0.802,0.997506234,2019-03-30T16:00:00,2019-06-30T16:00:00
PNW ,2019/5/1,0.16,0.168,-4.761904762,2019-03-30T16:00:00,2019-06-30T16:00:00
RCL ,2019/5/1,1.31,1.107,18.33785005,2019-03-30T16:00:00,2019-06-30T16:00:00
HUM ,2019/5/1,4.48,4.29,4.428904429,2019-03-30T16:00:00,2019-06-30T16:00:00
CDW ,2019/5/1,1.24,1.11,11.71171171,2019-03-30T16:00:00,2019-06-30T16:00:00
GRMN ,2019/5/1,0.73,0.706,3.399433428,2019-03-30T16:00:00,2019-06-30T16:00:00
YUM ,2019/5/1,0.82,0.813,0.86100861,2019-03-30T16:00:00,2019-06-30T16:00:00
TAP ,2019/5/1,0.52,0.576,-9.722222222,2019-03-30T16:00:00,2019-06-30T16:00:00
IQV ,2019/5/1,1.53,1.506,1.593625498,2019-03-30T16:00:00,2019-06-30T16:00:00
SEE,2019/5/1,0.59,0.571,3.327495622,2019-03-30T16:00:00,2019-06-30T16:00:00
CME,2019/5/1,1.62,1.597,1.440200376,2019-03-30T16:00:00,2019-06-30T16:00:00
AME,2019/5/1,1,0.969,3.199174407,2019-03-30T16:00:00,2019-06-30T16:00:00
CVS,2019/5/1,1.62,1.511,7.213765718,2019-03-30T16:00:00,2019-06-30T16:00:00
SO,2019/5/1,0.7,0.719,-2.64255911,2019-03-30T16:00:00,2019-06-30T16:00:00
NI,2019/5/1,0.82,0.77,6.493506494,2019-03-30T16:00:00,2019-06-30T16:00:00
ETR,2019/5/1,0.82,0.863,-4.982618772,2019-03-30T16:00:00,2019-06-30T16:00:00
IDXX,2019/5/1,1.17,1.052,11.21673004,2019-03-30T16:00:00,2019-06-30T16:00:00
WLTW,2019/5/1,2.98,3.024,-1.455026455,2019-03-30T16:00:00,2019-06-30T16:00:00
HLT,2019/5/1,0.8,0.761,5.124835742,2019-03-30T16:00:00,2019-06-30T16:00:00
BXP,2019/4/30,1.72,1.658,3.739445115,2019-03-30T16:00:00,2019-06-30T16:00:00
DVN,2019/4/30,0.36,0.276,30.43478261,2019-03-30T16:00:00,2019-06-30T16:00:00
EQR,2019/4/30,0.82,0.812,0.985221675,2019-03-30T16:00:00,2019-06-30T16:00:00
AMD,2019/4/30,0.06,0.054,11.11111111,2019-03-30T16:00:00,2019-06-30T16:00:00
UDR,2019/4/30,0.5,0.503,-0.596421471,2019-03-30T16:00:00,2019-06-30T16:00:00
OKE,2019/4/30,0.81,0.723,12.03319502,2019-03-30T16:00:00,2019-06-30T16:00:00
UNM,2019/4/30,1.31,1.313,-0.228484387,2019-03-30T16:00:00,2019-06-30T16:00:00
CHRW,2019/4/30,1.16,1.144,1.398601399,2019-03-30T16:00:00,2019-06-30T16:00:00
VRSK,2019/4/30,1.03,1.034,-0.386847195,2019-03-30T16:00:00,2019-06-30T16:00:00
EIX,2019/4/30,0.63,0.873,-27.83505155,2019-03-30T16:00:00,2019-06-30T16:00:00
CB,2019/4/30,2.54,2.561,-0.819992191,2019-03-30T16:00:00,2019-06-30T16:00:00
EXR,2019/4/30,1.16,1.136,2.112676056,2019-03-30T16:00:00,2019-06-30T16:00:00
MDLZ,2019/4/30,0.65,0.612,6.209150327,2019-03-30T16:00:00,2019-06-30T16:00:00
CXO,2019/4/30,0.72,0.761,-5.387647832,2019-03-30T16:00:00,2019-06-30T16:00:00
AKAM,2019/4/30,1.1,1.019,7.948969578,2019-03-30T16:00:00,2019-06-30T16:00:00
AMGN,2019/4/30,3.56,3.469,2.623234361,2019-03-30T16:00:00,2019-06-30T16:00:00
VRTX,2019/4/30,1.14,1.005,13.43283582,2019-03-30T16:00:00,2019-06-30T16:00:00
FISV,2019/4/30,0.84,0.822,2.189781022,2019-03-30T16:00:00,2019-06-30T16:00:00
ECL,2019/4/30,1.03,1.02,0.980392157,2019-03-30T16:00:00,2019-06-30T16:00:00
HCA,2019/4/30,2.97,2.319,28.07244502,2019-03-30T16:00:00,2019-06-30T16:00:00
GM,2019/4/30,1.41,1.1,28.18181818,2019-03-30T16:00:00,2019-06-30T16:00:00
MA,2019/4/30,1.78,1.656,7.487922705,2019-03-30T16:00:00,2019-06-30T16:00:00
IPGP,2019/4/30,1.02,1.099,-7.188353048,2019-03-30T16:00:00,2019-06-30T16:00:00
ARNC,2019/4/30,0.43,0.387,11.11111111,2019-03-30T16:00:00,2019-06-30T16:00:00
PCAR,2019/4/30,1.81,1.654,9.431680774,2019-03-30T16:00:00,2019-06-30T16:00:00
MCD,2019/4/30,1.78,1.754,1.482326112,2019-03-30T16:00:00,2019-06-30T16:00:00
CMI,2019/4/30,4.2,3.555,18.14345992,2019-03-30T16:00:00,2019-06-30T16:00:00
GLW,2019/4/30,0.4,0.395,1.265822785,2019-03-30T16:00:00,2019-06-30T16:00:00
CHTR,2019/4/30,0.98,1.371,-28.51932896,2019-03-30T16:00:00,2019-06-30T16:00:00
PSX,2019/4/30,0.4,0.34,17.64705882,2019-03-30T16:00:00,2019-06-30T16:00:00
INCY,2019/4/30,0.62,0.391,58.56777494,2019-03-30T16:00:00,2019-06-30T16:00:00
FIS,2019/4/30,1.64,1.447,13.33794057,2019-03-30T16:00:00,2019-06-30T16:00:00
COP,2019/4/30,1,0.907,10.25358324,2019-03-30T16:00:00,2019-06-30T16:00:00
SPG,2019/4/30,3.04,3.054,-0.458415193,2019-03-30T16:00:00,2019-06-30T16:00:00
MLM,2019/4/30,0.68,0.33,106.0606061,2019-03-30T16:00:00,2019-06-30T16:00:00
LH,2019/4/30,2.62,2.534,3.393843725,2019-03-30T16:00:00,2019-06-30T16:00:00
AOS,2019/4/30,0.53,0.573,-7.504363002,2019-03-30T16:00:00,2019-06-30T16:00:00
BKR,2019/4/30,0.15,0.133,12.78195489,2019-03-30T16:00:00,2019-06-30T16:00:00
MRK,2019/4/30,1.22,1.051,16.07992388,2019-03-30T16:00:00,2019-06-30T16:00:00
PFE,2019/4/30,0.85,0.761,11.69513798,2019-03-30T16:00:00,2019-06-30T16:00:00
ETN,2019/4/30,1.26,1.244,1.286173633,2019-03-30T16:00:00,2019-06-30T16:00:00
NLSN,2019/4/30,0.35,0.319,9.717868339,2019-03-30T16:00:00,2019-06-30T16:00:00
WELL,2019/4/30,1.02,1.019,0.098135427,2019-03-30T16:00:00,2019-06-30T16:00:00
GE,2019/4/30,0.14,0.089,57.30337079,2019-03-30T16:00:00,2019-06-30T16:00:00
LLY,2019/4/30,1.33,1.301,2.229054573,2019-03-30T16:00:00,2019-06-30T16:00:00
IR,2019/4/30,0.89,0.797,11.66875784,2019-03-30T16:00:00,2019-06-30T16:00:00
WCG,2019/4/30,3.69,3.062,20.50947093,2019-03-30T16:00:00,2019-06-30T16:00:00
LDOS,2019/4/30,1.13,1,13,2019-03-30T16:00:00,2019-06-30T16:00:00
MGM,2019/4/29,0.14,0.213,-34.27230047,2019-03-30T16:00:00,2019-06-30T16:00:00
ARE,2019/4/29,1.71,1.682,1.664684899,2019-03-30T16:00:00,2019-06-30T16:00:00
LEG,2019/4/29,0.49,0.522,-6.130268199,2019-03-30T16:00:00,2019-06-30T16:00:00
GOOGL,2019/4/29,10.81,10.541,2.551940044,2019-03-30T16:00:00,2019-06-30T16:00:00
SBAC,2019/4/29,1.72,1.663,3.427540589,2019-03-30T16:00:00,2019-06-30T16:00:00
VNO,2019/4/29,1.3,1.34,-2.985074627,2019-03-30T16:00:00,2019-06-30T16:00:00
L,2019/4/29,1.2,0.96,25,2019-03-30T16:00:00,2019-06-30T16:00:00
CVX,2019/4/26,1.39,1.303,6.676899463,2019-03-30T16:00:00,2019-06-30T16:00:00
XOM,2019/4/26,0.55,0.716,-23.18435754,2019-03-30T16:00:00,2019-06-30T16:00:00
AAL,2019/4/26,0.52,0.506,2.766798419,2019-03-30T16:00:00,2019-06-30T16:00:00
ADM,2019/4/26,0.46,0.595,-22.68907563,2019-03-30T16:00:00,2019-06-30T16:00:00
IPG,2019/4/26,0.11,0.048,129.1666667,2019-03-30T16:00:00,2019-06-30T16:00:00
VTR,2019/4/26,0.99,0.956,3.556485356,2019-03-30T16:00:00,2019-06-30T16:00:00
CL,2019/4/26,0.67,0.663,1.055806938,2019-03-30T16:00:00,2019-06-30T16:00:00
COG,2019/4/26,0.73,0.651,12.13517665,2019-03-30T16:00:00,2019-06-30T16:00:00
LYB,2019/4/26,2.22,2.17,2.304147465,2019-03-30T16:00:00,2019-06-30T16:00:00
ZBH,2019/4/26,1.87,1.863,0.375738057,2019-03-30T16:00:00,2019-06-30T16:00:00
AON,2019/4/26,3.31,3.302,0.242277408,2019-03-30T16:00:00,2019-06-30T16:00:00
WY,2019/4/26,0.11,0.092,19.56521739,2019-03-30T16:00:00,2019-06-30T16:00:00
NOV,2019/4/25,-0.18,-0.08,125,2019-03-30T16:00:00,2019-06-30T16:00:00
EMN,2019/4/25,1.77,1.867,-5.195500803,2019-03-30T16:00:00,2019-06-30T16:00:00
DFS,2019/4/25,2.15,2.017,6.593951413,2019-03-30T16:00:00,2019-06-30T16:00:00
AFL,2019/4/25,1.13,1.059,6.704438149,2019-03-30T16:00:00,2019-06-30T16:00:00
FTV,2019/4/25,0.69,0.691,-0.1447178,2019-03-30T16:00:00,2019-06-30T16:00:00
UHS,2019/4/25,2.45,2.605,-5.950095969,2019-03-30T16:00:00,2019-06-30T16:00:00
AJG,2019/4/25,1.63,1.609,1.305158484,2019-03-30T16:00:00,2019-06-30T16:00:00
PFG,2019/4/25,1.43,1.308,9.327217125,2019-03-30T16:00:00,2019-06-30T16:00:00
PKI,2019/4/25,0.69,0.662,4.229607251,2019-03-30T16:00:00,2019-06-30T16:00:00
F,2019/4/25,0.44,0.256,71.875,2019-03-30T16:00:00,2019-06-30T16:00:00
MHK,2019/4/25,2.13,2.064,3.197674419,2019-03-30T16:00:00,2019-06-30T16:00:00
JNPR,2019/4/25,0.26,0.212,22.64150943,2019-03-30T16:00:00,2019-06-30T16:00:00
FTI,2019/4/25,0.06,0.318,-81.13207547,2019-03-30T16:00:00,2019-06-30T16:00:00
RSG,2019/4/25,0.73,0.719,1.529902643,2019-03-30T16:00:00,2019-06-30T16:00:00
INTC,2019/4/25,0.89,0.87,2.298850575,2019-03-30T16:00:00,2019-06-30T16:00:00
SIVB,2019/4/25,5.44,4.782,13.75993308,2019-03-30T16:00:00,2019-06-30T16:00:00
DLR,2019/4/25,1.92,1.63,17.79141104,2019-03-30T16:00:00,2019-06-30T16:00:00
IEX,2019/4/25,1.44,1.369,5.186267348,2019-03-30T16:00:00,2019-06-30T16:00:00
COF,2019/4/25,2.9,2.706,7.169253511,2019-03-30T16:00:00,2019-06-30T16:00:00
ILMN,2019/4/25,1.6,1.338,19.58146487,2019-03-30T16:00:00,2019-06-30T16:00:00
VRSN,2019/4/25,1.31,1.25,4.8,2019-03-30T16:00:00,2019-06-30T16:00:00
TMUS,2019/4/25,1.06,0.92,15.2173913,2019-03-30T16:00:00,2019-06-30T16:00:00
AMZN,2019/4/25,7.09,4.667,51.91772016,2019-03-30T16:00:00,2019-06-30T16:00:00
ALK,2019/4/25,0.17,0.151,12.58278146,2019-03-30T16:00:00,2019-06-30T16:00:00
CERN,2019/4/25,0.61,0.615,-0.81300813,2019-03-30T16:00:00,2019-06-30T16:00:00
TSCO,2019/4/25,0.63,0.554,13.71841155,2019-03-30T16:00:00,2019-06-30T16:00:00
ITW,2019/4/25,1.81,1.805,0.27700831,2019-03-30T16:00:00,2019-06-30T16:00:00
FCX,2019/4/25,0.05,0.073,-31.50684932,2019-03-30T16:00:00,2019-06-30T16:00:00
HBAN,2019/4/25,0.32,0.316,1.265822785,2019-03-30T16:00:00,2019-06-30T16:00:00
ABBV,2019/4/25,2.14,2.059,3.933948519,2019-03-30T16:00:00,2019-06-30T16:00:00
ADS,2019/4/25,3.72,4.05,-8.148148148,2019-03-30T16:00:00,2019-06-30T16:00:00
HES,2019/4/25,0.09,-0.266,-133.8345865,2019-03-30T16:00:00,2019-06-30T16:00:00
WAB,2019/4/25,1.06,0.843,25.74139976,2019-03-30T16:00:00,2019-06-30T16:00:00
BAX,2019/4/25,0.76,0.681,11.60058737,2019-03-30T16:00:00,2019-06-30T16:00:00
CMS,2019/4/25,0.75,0.772,-2.849740933,2019-03-30T16:00:00,2019-06-30T16:00:00
UPS,2019/4/25,1.39,1.415,-1.766784452,2019-03-30T16:00:00,2019-06-30T16:00:00
MAS,2019/4/25,0.44,0.473,-6.976744186,2019-03-30T16:00:00,2019-06-30T16:00:00
WEC,2019/4/25,1.33,1.255,5.976095618,2019-03-30T16:00:00,2019-06-30T16:00:00
CMCSA,2019/4/25,0.76,0.681,11.60058737,2019-03-30T16:00:00,2019-06-30T16:00:00
WM,2019/4/25,0.94,0.918,2.396514161,2019-03-30T16:00:00,2019-06-30T16:00:00
HSY,2019/4/25,1.59,1.467,8.384458078,2019-03-30T16:00:00,2019-06-30T16:00:00
MO,2019/4/25,0.9,0.921,-2.280130293,2019-03-30T16:00:00,2019-06-30T16:00:00
MMC,2019/4/25,1.52,1.452,4.683195592,2019-03-30T16:00:00,2019-06-30T16:00:00
IP,2019/4/25,1.11,0.906,22.51655629,2019-03-30T16:00:00,2019-06-30T16:00:00
BMY,2019/4/25,1.1,1.089,1.01010101,2019-03-30T16:00:00,2019-06-30T16:00:00
AEP,2019/4/25,1.19,1.111,7.110711071,2019-03-30T16:00:00,2019-06-30T16:00:00
IVZ,2019/4/25,0.56,0.527,6.261859583,2019-03-30T16:00:00,2019-06-30T16:00:00
RTN,2019/4/25,2.77,2.472,12.05501618,2019-03-30T16:00:00,2019-06-30T16:00:00
NEM,2019/4/25,0.33,0.273,20.87912088,2019-03-30T16:00:00,2019-06-30T16:00:00
ROP,2019/4/25,3.3,2.779,18.74775099,2019-03-30T16:00:00,2019-06-30T16:00:00
LUV,2019/4/25,0.7,0.608,15.13157895,2019-03-30T16:00:00,2019-06-30T16:00:00
ALXN,2019/4/25,2.39,2.211,8.095884215,2019-03-30T16:00:00,2019-06-30T16:00:00
VLO,2019/4/25,0.34,0.232,46.55172414,2019-03-30T16:00:00,2019-06-30T16:00:00
